ID	Description	NES_mus12d_10gy	NES_mus12d_20gy	NES_musw12d_10gy	NES_musw12d_20gy	NES_aco12d_10gy	NES_aco12d_20gy	padj_mus12d_10gy	padj_mus12d_20gy	padj_musw12d_10gy	padj_musw12d_20gy	padj_aco12d_10gy	padj_aco12d_20gy	padj_mus	padj_musw	padj_aco	padj_min
GO:0020027	hemoglobin metabolic process	0.895952186517032	0.881030591912653	1.20853675273979	1.12076875471185	-1.06045635661637	-0.771511185217819	0.898997945523229	0.896569552749128	0.713890327025859	0.793963694685427	0.682903684003747	0.94421497390583	0.896569552749128	0.713890327025859	0.682903684003747	0.682903684003747
GO:0008228	opsonization	0.903631444189578	0.951391967806975	1.06324703367523	0.928639797520712	NA	NA	0.899021620705623	0.842493325174451	0.847593678489702	0.914053729421647	NA	NA	0.842493325174451	0.847593678489702	NA	0.842493325174451
GO:1903205	regulation of hydrogen peroxide-induced cell death	0.891082722696047	0.798143570487348	0.646662153125888	0.646336775560042	-1.46372215489305	-1.48570873591786	0.899129673788247	0.969053195048511	1	1	0.257694360434087	0.198511109299322	0.899129673788247	1	0.198511109299322	0.198511109299322
GO:0001774	microglial cell activation	0.890700828460323	0.82724046318265	1.21717715178951	1.09426517244324	1.2103414064065	1.12717972244253	0.899129673788247	0.946356558754341	0.694770401199778	0.796890198107877	0.534075491431725	0.552803066023479	0.899129673788247	0.694770401199778	0.534075491431725	0.534075491431725
GO:0051180	vitamin transport	0.890069818081674	0.822224171931165	-0.911253735416238	-1.04898252258617	0.928831746069914	1.14066350750284	0.899129673788247	0.952450723467338	0.923133658784715	0.817690824162214	0.812294477812279	0.533737185461323	0.899129673788247	0.817690824162214	0.533737185461323	0.533737185461323
GO:0060765	regulation of androgen receptor signaling pathway	0.897414796268259	0.941502536768365	-1.05246817056071	-1.09314687624	-1.47286810539476	-1.15616635257612	0.899630574502071	0.857934483421567	0.822755696665854	0.795913777116785	0.283224323210368	0.506843547373671	0.857934483421567	0.795913777116785	0.283224323210368	0.283224323210368
GO:0010717	regulation of epithelial to mesenchymal transition	0.913819571370606	0.976429640163708	-0.961245978041377	-1.01429929223031	0.981189891433161	1.01270922234152	0.901107928166659	0.820805908549395	0.891846369317137	0.828442956161431	0.787225068035902	0.688690576280958	0.820805908549395	0.828442956161431	0.688690576280958	0.688690576280958
GO:0042220	response to cocaine	-0.902127033448011	0.951423979234377	1.20961679029525	1.20782974474322	1.57478029072062	1.75214354399417	0.901309907878882	0.834292591849646	0.703401636074648	0.709936049607999	0.167297826326581	0.0252052113571441	0.834292591849646	0.703401636074648	0.0252052113571441	0.0252052113571441
GO:0031269	pseudopodium assembly	0.894424169113167	-0.68186231665349	1.29661367088952	1.20237877751962	0.740511660330592	0.930767658066041	0.901309907878882	1	0.644682587876917	0.75028005065264	0.954418547513485	0.781205529260571	0.901309907878882	0.644682587876917	0.781205529260571	0.644682587876917
GO:0045494	photoreceptor cell maintenance	0.89591624075538	0.961826582288248	0.981151646504249	0.945961273146511	1.00374490894967	1.04154070981525	0.901556168114478	0.823153809793699	0.880441407332164	0.914073089700997	0.755036618103156	0.646753246753247	0.823153809793699	0.880441407332164	0.646753246753247	0.646753246753247
GO:0071711	basement membrane organization	-0.900788635563212	0.581429494987001	0.654091715223193	0.568230328650088	0.868325794279971	1.04310696912283	0.902271139063592	1	1	1	0.881449842151469	0.651026435312552	0.902271139063592	1	0.651026435312552	0.651026435312552
GO:0014897	striated muscle hypertrophy	0.917637539505144	0.986197156836289	0.793460523130897	0.826792639595683	1.14877154318885	1.22226293202245	0.902702648532349	0.819905031180116	1	0.987063864979763	0.577817596267613	0.361859869827842	0.819905031180116	0.987063864979763	0.361859869827842	0.361859869827842
GO:0035023	regulation of Rho protein signal transduction	0.902612996368182	0.937162846077379	0.87856918123014	0.842401856023497	0.987872210972495	1.20813288864857	0.902702648532349	0.856040686015229	0.943667016419136	0.974248482305783	0.781039694980376	0.409875811632587	0.856040686015229	0.943667016419136	0.409875811632587	0.409875811632587
GO:0051000	positive regulation of nitric-oxide synthase activity	0.901636712180433	0.832192313869669	-0.941298967032089	-1.02917328823684	-0.924487305161724	1.00079788423377	0.902702648532349	0.945611890714493	0.889881902840975	0.846842292630829	0.816823308270677	0.719054049656699	0.902702648532349	0.846842292630829	0.719054049656699	0.719054049656699
GO:0051482	positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway	-0.898626876109486	-0.869208029642223	1.14329669220793	1.03865064265389	1.12303402119316	1.59131754772016	0.902702648532349	0.917724790087226	0.782661649944259	0.861564277894435	0.654951383016972	0.103140688233429	0.902702648532349	0.782661649944259	0.103140688233429	0.103140688233429
GO:0006089	lactate metabolic process	-0.896780621596892	-0.90968378083906	-0.658542974331306	-0.523804997352433	-0.742191588925965	-0.942901309412502	0.902702648532349	0.859878028320846	1	1	0.98191546756882	0.756042875777454	0.859878028320846	1	0.756042875777454	0.756042875777454
GO:0030325	adrenal gland development	-0.896259795639874	-0.872835356963505	0.694523516586888	-0.883839945658744	0.998858405636509	1.17001114687924	0.902702648532349	0.89924176589605	1	0.955711590066107	0.769714785895767	0.51248646342664	0.89924176589605	0.955711590066107	0.51248646342664	0.51248646342664
GO:2000347	positive regulation of hepatocyte proliferation	-0.893357339103676	-0.845133257421416	-0.906618277076911	-0.998908040054136	1.71772476677828	1.40438654353222	0.902702648532349	0.921845988749379	0.904200782274719	0.863272513686303	0.109644448986312	0.277685950413223	0.902702648532349	0.863272513686303	0.109644448986312	0.109644448986312
GO:0010766	negative regulation of sodium ion transport	0.892311744317765	0.872324329523295	1.19027685988955	1.28738860457628	1.33666166945193	1.42467277712535	0.90308343114241	0.913739433284734	0.749291232384028	0.651527767126439	0.430143771936198	0.257153494564646	0.90308343114241	0.651527767126439	0.257153494564646	0.257153494564646
GO:1900024	regulation of substrate adhesion-dependent cell spreading	-0.915092924909942	-0.992015365564195	0.907637054885381	0.99041398588598	0.795161437536176	0.628442662499063	0.903421107258931	0.781040735135424	0.925350336571764	0.888111900389411	0.96097122050406	1	0.781040735135424	0.888111900389411	0.96097122050406	0.781040735135424
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.910915154211053	0.883452080449747	1.00180353465934	0.883943000415838	1.48037337162319	1.1416124427718	0.903421107258931	0.91172353501801	0.853094599921529	0.962241100650779	0.187523678279551	0.506506423539163	0.903421107258931	0.853094599921529	0.187523678279551	0.187523678279551
GO:1902903	regulation of supramolecular fiber organization	0.954895627282902	1.04276067099537	1.08750863725842	1.17737211369377	1.29469687857262	1.2890689760248	0.903810604321603	0.729800721024132	0.755499058380414	0.600009630301114	0.224141135425022	0.12486300364948	0.729800721024132	0.600009630301114	0.12486300364948	0.12486300364948
GO:0032890	regulation of organic acid transport	0.901141296025173	-1.10938993892053	1.09094324455899	1.04010347977237	1.25378531537619	1.30118392854329	0.903810604321603	0.601237607429769	0.788937329975575	0.840403015732988	0.426085208637265	0.277685950413223	0.601237607429769	0.788937329975575	0.277685950413223	0.277685950413223
GO:0021854	hypothalamus development	0.90053189181766	0.984247253219086	0.758988835639457	-1.04229922625045	NA	NA	0.903810604321603	0.815542819243788	0.971273449054254	0.860314778515013	NA	NA	0.815542819243788	0.860314778515013	NA	0.815542819243788
GO:0051643	endoplasmic reticulum localization	0.899642593842921	0.952908679162985	NA	NA	-0.964344951277813	-1.15620847323912	0.903810604321603	0.842493325174451	NA	NA	0.782999934379237	0.53494245081705	0.842493325174451	NA	0.53494245081705	0.53494245081705
GO:0032770	positive regulation of monooxygenase activity	0.898560564646266	-1.01788000115644	-1.2122924043565	-1.31640563745687	-0.826592678958746	0.865856062834034	0.903810604321603	0.78223681418524	0.683007323307806	0.569021975630983	0.943113941967445	0.842431248443576	0.78223681418524	0.569021975630983	0.842431248443576	0.569021975630983
GO:0099633	protein localization to postsynaptic specialization membrane	0.897531482150895	0.975026706168921	0.836325224997008	-0.981143502638032	1.44270148502954	1.32241442303658	0.903810604321603	0.815604460205029	0.943626936293226	0.890662340770022	0.304699799833688	0.334545454545455	0.815604460205029	0.890662340770022	0.304699799833688	0.304699799833688
GO:0099645	neurotransmitter receptor localization to postsynaptic specialization membrane	0.897531482150895	0.975026706168921	0.836325224997008	-0.981143502638032	1.44270148502954	1.32241442303658	0.903810604321603	0.815604460205029	0.943626936293226	0.890662340770022	0.304699799833688	0.334545454545455	0.815604460205029	0.890662340770022	0.304699799833688	0.304699799833688
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	0.894930084774483	0.747386910159839	0.892717817262918	0.643759554918516	-0.928585944707224	-1.79438257115509	0.903810604321603	0.972232110055069	0.916141950016349	1	0.81422364529829	0.0788255547463373	0.903810604321603	0.916141950016349	0.0788255547463373	0.0788255547463373
GO:0031453	positive regulation of heterochromatin assembly	-0.892981801420108	-0.638709458756941	0.545268081506391	-0.572223054780252	-1.31345366210639	-1.54494046171204	0.903810604321603	1	1	1	0.441402391610449	0.24044653417065	0.903810604321603	1	0.24044653417065	0.24044653417065
GO:0120263	positive regulation of heterochromatin organization	-0.892981801420108	-0.638709458756941	0.545268081506391	-0.572223054780252	-1.31345366210639	-1.54494046171204	0.903810604321603	1	1	1	0.441402391610449	0.24044653417065	0.903810604321603	1	0.24044653417065	0.24044653417065
GO:1905269	positive regulation of chromatin organization	-0.892981801420108	-0.638709458756941	0.545268081506391	-0.572223054780252	-1.31345366210639	-1.54494046171204	0.903810604321603	1	1	1	0.441402391610449	0.24044653417065	0.903810604321603	1	0.24044653417065	0.24044653417065
GO:0046320	regulation of fatty acid oxidation	0.892039382500483	0.903101767127095	0.914725784506658	0.948346393282087	0.941874609933301	1.04705378003475	0.903810604321603	0.874624962162355	0.912910312547184	0.913741592751068	0.812294477812279	0.653722497399927	0.874624962162355	0.912910312547184	0.653722497399927	0.653722497399927
GO:0000729	DNA double-strand break processing	-0.891573701410861	-0.932734420199603	0.705594063848611	-0.522056149063438	-1.21564358948146	-1.71379726572428	0.903810604321603	0.839132940229897	1	1	0.50355349584181	0.100330340227023	0.839132940229897	1	0.100330340227023	0.100330340227023
GO:0060767	epithelial cell proliferation involved in prostate gland development	-0.888675587178523	-0.708510876831131	0.925125148470304	0.866296744084063	1.34799726119244	1.1427294682355	0.903810604321603	0.991052785494955	0.908054894117612	0.949607614414032	0.420827777322537	0.560860655737705	0.903810604321603	0.908054894117612	0.420827777322537	0.420827777322537
GO:0043217	myelin maintenance	-0.887127945688102	-0.816014441515981	-0.801377547971478	-0.861385575974627	0.991523293284082	1.31008945108392	0.903810604321603	0.949244424197115	0.964717163054074	0.955711590066107	0.791800814350357	0.380423398423054	0.903810604321603	0.955711590066107	0.380423398423054	0.380423398423054
GO:0008210	estrogen metabolic process	-0.883120594841399	-0.955002031180771	0.897133592096907	0.770036041023835	-1.15241278078463	0.556043333861048	0.903810604321603	0.821979160097602	0.917854353506821	0.983629713301345	0.584259088082553	1	0.821979160097602	0.917854353506821	0.584259088082553	0.584259088082553
GO:0061462	protein localization to lysosome	0.906904037164694	0.836584975041515	0.903972756346964	0.856153208665059	0.77311605244031	0.849821388802266	0.903984717870907	0.946003322011123	0.918737058738116	0.962241100650779	0.971983507535444	0.879593932231629	0.903984717870907	0.918737058738116	0.879593932231629	0.879593932231629
GO:0021987	cerebral cortex development	0.918944161502498	0.939827463676341	-1.3222115466898	-1.32238852555538	1.19808934503533	0.970379962795797	0.90425713917671	0.865258850498541	0.385146113034496	0.385877776946668	0.493541975581285	0.745375619623032	0.865258850498541	0.385146113034496	0.493541975581285	0.385146113034496
GO:0010885	regulation of cholesterol storage	0.911406276103979	0.814651597817738	0.9711944476119	0.898716546642287	1.67047648866533	1.77727658833461	0.90425713917671	0.951210854588788	0.883156872699701	0.923582169534976	0.146214832829751	0.0272652589415944	0.90425713917671	0.883156872699701	0.0272652589415944	0.0272652589415944
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.906763074604932	0.893714923997775	0.743466806890913	-0.886772771312515	-0.862466339100313	-1.04806873310166	0.90425713917671	0.905139395882363	1	0.964614685697813	0.951121916475554	0.600471960554841	0.90425713917671	0.964614685697813	0.600471960554841	0.600471960554841
GO:0097237	cellular response to toxic substance	0.903231034722228	0.758275271789514	0.90397458808083	0.970689466154385	0.931133674281735	1.00900716471201	0.90425713917671	0.985406840241756	0.918737058738116	0.894401294970453	0.828350755487027	0.690188067118818	0.90425713917671	0.894401294970453	0.690188067118818	0.690188067118818
GO:0060442	branching involved in prostate gland morphogenesis	0.89625546198281	0.893521311515144	NA	NA	0.886926326370286	1.1281273204122	0.90425713917671	0.889704058125111	NA	NA	0.852340044320807	0.594266612112718	0.889704058125111	NA	0.594266612112718	0.594266612112718
GO:0060043	regulation of cardiac muscle cell proliferation	0.886543424305563	0.97293195275025	0.862532581158374	0.830400992201414	1.03721254370928	-0.993034022841514	0.90425713917671	0.816514473798799	0.949812652902522	0.974248482305783	0.726471325784611	0.738318003320771	0.816514473798799	0.949812652902522	0.726471325784611	0.726471325784611
GO:1904752	regulation of vascular associated smooth muscle cell migration	0.883266492089045	0.960986636581832	-1.22885184740197	-1.16228806346213	1.22180046186718	1.36817981508592	0.90425713917671	0.826660507901565	0.62636408695628	0.734491229467925	0.522500716927977	0.265155674064779	0.826660507901565	0.62636408695628	0.265155674064779	0.265155674064779
GO:0007620	copulation	0.882601981814186	0.883881979806507	1.18966345856433	1.36055382876941	1.4477587298144	1.3158483006007	0.90425713917671	0.890133464663876	0.758271518051939	0.605837322019055	0.321615173847317	0.356107151634308	0.890133464663876	0.605837322019055	0.321615173847317	0.321615173847317
GO:0045986	negative regulation of smooth muscle contraction	-0.875712813359735	0.751507283994796	-0.885941848202222	-0.910788719199583	1.07189552617117	0.999241111290841	0.90425713917671	0.980694086959526	0.923133658784715	0.923265253527479	0.702968720379147	0.721543317610573	0.90425713917671	0.923133658784715	0.702968720379147	0.702968720379147
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	0.91716692355844	0.935446641143647	0.935811570252566	0.923830725487533	0.517297067797596	-0.869544140208932	0.904540471170165	0.871937065650686	0.914614230103635	0.938182190169301	1	0.926422678231437	0.871937065650686	0.914614230103635	0.926422678231437	0.871937065650686
GO:0009048	dosage compensation by inactivation of X chromosome	-0.896817561047802	-0.692405240339102	-0.655312208157295	-0.974473984374958	-1.25727405711958	-1.52550237361699	0.904540471170165	1	1	0.890615288999378	0.464000673239804	0.118942884329601	0.904540471170165	0.890615288999378	0.118942884329601	0.118942884329601
GO:0090103	cochlea morphogenesis	0.894144353184046	1.00156261462008	-1.07863608549056	-0.975107287865448	0.845486171170196	0.835314807915438	0.904696482035928	0.802007490769563	0.800064324412474	0.890615288999378	0.888359961230901	0.870321500784006	0.802007490769563	0.800064324412474	0.870321500784006	0.800064324412474
GO:2000311	regulation of AMPA receptor activity	0.892109223265594	1.09671240460579	1.48066092479453	1.42848597310023	1.48835677437439	1.30436174908145	0.904696482035928	0.724490083952964	0.433244115724093	0.489927929652777	0.265422209657238	0.359529614226301	0.724490083952964	0.433244115724093	0.265422209657238	0.265422209657238
GO:0042254	ribosome biogenesis	0.945059120860563	0.719816800375905	-0.833203848345839	0.646171483634653	-1.12149426558162	-1.89809230772441	0.904760019008395	1	1	1	0.241796197261988	3.1605408114894e-08	0.904760019008395	1	3.1605408114894e-08	3.1605408114894e-08
GO:0007292	female gamete generation	0.930344575829307	0.82938142832072	0.834403898384604	-1.07370969066273	1.00238825644043	-1.81696900548286	0.904760019008395	0.980694086959526	0.985438093088736	0.793963694685427	0.768459571748162	0.000289920934267629	0.904760019008395	0.793963694685427	0.000289920934267629	0.000289920934267629
GO:0014896	muscle hypertrophy	0.916682680274309	0.981151223949624	0.787643700402	0.824610151436472	1.17836737428007	1.26055886704781	0.904760019008395	0.826274853456278	1	0.987063864979763	0.519677127911787	0.301821705770958	0.826274853456278	0.987063864979763	0.301821705770958	0.301821705770958
GO:0007140	male meiotic nuclear division	0.898744453485639	0.886899908067673	1.11156096049799	0.800839401033129	0.734046812778054	-1.34514574606698	0.904760019008395	0.896569552749128	0.788937329975575	0.974248482305783	0.987209307518814	0.240707270721756	0.896569552749128	0.788937329975575	0.240707270721756	0.240707270721756
GO:0034505	tooth mineralization	0.895198036484774	0.954620378168903	-1.13959634589131	-1.15222737101342	1.01477445941196	0.859769333434934	0.904760019008395	0.834292591849646	0.736540334972124	0.730931230246148	0.7499180477585	0.854318274295742	0.834292591849646	0.730931230246148	0.7499180477585	0.730931230246148
GO:0071108	protein K48-linked deubiquitination	0.895191648769115	0.921044819105789	0.667973299577654	0.537058666168481	-1.05222058488748	-1.49746244162519	0.904760019008395	0.865871964821827	1	1	0.70778375843245	0.197068608373611	0.865871964821827	1	0.197068608373611	0.197068608373611
GO:1902992	negative regulation of amyloid precursor protein catabolic process	0.89283647751189	1.02714622760186	-1.14065958082631	-1.0621825272723	-1.06947314851987	-0.738610035977419	0.904760019008395	0.764165187209762	0.758174642256047	0.821988527724665	0.684916630936114	0.96973515603579	0.764165187209762	0.758174642256047	0.684916630936114	0.684916630936114
GO:0070193	synaptonemal complex organization	0.89011752734523	0.858223112974584	1.25569498519464	0.897882683901282	0.887941800715485	-1.26792067272632	0.904760019008395	0.918399239027042	0.691602773236076	0.933170533170533	0.860604559181852	0.385912971846383	0.904760019008395	0.691602773236076	0.385912971846383	0.385912971846383
GO:0016078	tRNA catabolic process	0.890082150597569	-0.634457482459442	1.48005967884573	1.21179568090935	NA	NA	0.904760019008395	1	0.437531015001718	0.737889748854841	NA	NA	0.904760019008395	0.437531015001718	NA	0.437531015001718
GO:0048339	paraxial mesoderm development	0.888831329757828	0.94514601843452	1.14870531175111	1.25591181153221	1.38750483028397	1.30752221894028	0.904760019008395	0.846700590050344	0.772045325528417	0.692323860010518	0.375015477669007	0.356107151634308	0.846700590050344	0.692323860010518	0.356107151634308	0.356107151634308
GO:0003149	membranous septum morphogenesis	-0.886739974082299	-0.912240793879787	-0.806083588256603	-0.956552334145633	0.767077566620667	0.76481521796891	0.904760019008395	0.860497919198615	0.9518376385621	0.894214670231076	0.936528661649769	0.913756145039253	0.860497919198615	0.894214670231076	0.913756145039253	0.860497919198615
GO:0034389	lipid droplet organization	-0.879769174634871	0.562622819129072	1.02712889489814	0.873770023977833	0.607010813008185	0.818675114000739	0.904760019008395	1	0.851222327665954	0.943743255079131	1	0.887399108851063	0.904760019008395	0.851222327665954	0.887399108851063	0.851222327665954
GO:0006066	alcohol metabolic process	0.939301902602951	0.907248514758653	0.676741818785681	-0.847637283232	1.08989556578088	1.20632008081389	0.905138535374319	0.935722561993813	1	1	0.615016275888097	0.303453770465681	0.905138535374319	1	0.303453770465681	0.303453770465681
GO:0046620	regulation of organ growth	0.918946296073911	0.971203860792203	0.916841668248344	0.821607721534626	0.96506356289791	0.870428320700163	0.905138535374319	0.840253560703745	0.924821895774968	0.996513518329106	0.809771420116718	0.88428981348637	0.840253560703745	0.924821895774968	0.809771420116718	0.809771420116718
GO:0008038	neuron recognition	0.898699242311456	1.01215704139141	1.02896521783592	1.09945055916153	1.11991732481993	1.1309297411884	0.905138535374319	0.786272604256366	0.843829135384095	0.782047967829958	0.620898604941158	0.540248905323205	0.786272604256366	0.782047967829958	0.540248905323205	0.540248905323205
GO:0048169	regulation of long-term neuronal synaptic plasticity	0.894324670650345	0.827466483768245	0.944093941024796	1.0287906388009	1.16789232626741	1.16293806972745	0.905138535374319	0.940056111595627	0.893208161443261	0.846679940429941	0.584259088082553	0.506302650187542	0.905138535374319	0.846679940429941	0.506302650187542	0.506302650187542
GO:0016202	regulation of striated muscle tissue development	0.888538737912847	0.812810286297215	0.978759683128508	0.678353497691973	0.752091763741693	0.763876538384219	0.905138535374319	0.965071662034061	0.878814191216075	1	0.960953058974228	0.936947669030597	0.905138535374319	0.878814191216075	0.936947669030597	0.878814191216075
GO:0051938	L-glutamate import	0.885634140983925	1.03296111771266	0.607265865709836	-1.09169881667129	1.3986976797366	1.17232409919959	0.906029275514172	0.788342161105703	1	0.816338806957159	0.402296524975456	0.527845933744987	0.788342161105703	0.816338806957159	0.402296524975456	0.402296524975456
GO:0140131	positive regulation of lymphocyte chemotaxis	0.884586197261723	0.725974337288444	1.08679047026044	1.00713360047156	1.1484746034889	1.20119591779505	0.906029275514172	0.980694086959526	0.825128909127436	0.886373476835529	0.645349404943546	0.492460288412269	0.906029275514172	0.825128909127436	0.492460288412269	0.492460288412269
GO:0001666	response to hypoxia	0.931740335322259	0.935826458477526	0.806325365401389	0.863258314397887	1.12354960724089	1.14076422933778	0.906468989099327	0.884140364879632	1	0.983646093088642	0.569011613829584	0.442103518884562	0.884140364879632	0.983646093088642	0.442103518884562	0.442103518884562
GO:0030516	regulation of axon extension	0.919290714062149	1.06257216900579	0.871480150523805	0.894200064182925	1.04295219287955	1.1091698329908	0.906675790251469	0.719304360834767	0.963629601935429	0.95658903280117	0.728593790106469	0.547787042976267	0.719304360834767	0.95658903280117	0.547787042976267	0.547787042976267
GO:0003214	cardiac left ventricle morphogenesis	0.904715059345432	1.02855516139064	-0.90601482455467	-0.899590176777471	1.48912756282971	1.4775839000462	0.906873513020239	0.778754481008579	0.914195117206497	0.932863238185466	0.264193334438733	0.185270425776755	0.778754481008579	0.914195117206497	0.185270425776755	0.185270425776755
GO:1905906	regulation of amyloid fibril formation	0.904595740392333	0.782234597879142	-0.912058344100945	-0.808626376535581	1.15672718926155	1.11422615566857	0.906873513020239	0.969202571621926	0.910910518053375	0.968546259595396	0.645387988213016	0.59294857399506	0.906873513020239	0.910910518053375	0.59294857399506	0.59294857399506
GO:0015937	coenzyme A biosynthetic process	-0.875276576047979	-0.761336775427688	-0.909885805266732	-0.642833169790518	0.886748155772468	0.502679520007251	0.906873513020239	0.970740809277079	0.900199914322433	1	0.852340044320807	1	0.906873513020239	0.900199914322433	0.852340044320807	0.852340044320807
GO:0033673	negative regulation of kinase activity	0.93682981210244	0.999821732677618	0.65616830979872	0.720860303269315	1.31560041243287	1.18618872937924	0.907448648505476	0.813193229442161	1	1	0.227766222813074	0.348772592985618	0.813193229442161	1	0.227766222813074	0.227766222813074
GO:0061052	negative regulation of cell growth involved in cardiac muscle cell development	-0.888378851659432	-0.832182571711104	-0.831875900694717	-0.776666424615524	-0.73021458538532	0.670019935976132	0.907838070628768	0.931425910398841	0.949812652902522	0.974248482305783	0.982435909053385	0.976415094339623	0.907838070628768	0.949812652902522	0.976415094339623	0.907838070628768
GO:0097193	intrinsic apoptotic signaling pathway	0.942303572742076	0.811820682699377	0.989435093891942	0.978045269092924	1.19173649875736	0.931447801671197	0.908038029386344	1	0.883247156316096	0.904800376824487	0.388754696725711	0.84279847988769	0.908038029386344	0.883247156316096	0.388754696725711	0.388754696725711
GO:0010172	embryonic body morphogenesis	-0.884741503742764	-0.725225735087268	-0.634123951086	-0.678688362999118	0.833754112549899	1.08345098956571	0.908038029386344	0.994425763637934	1	1	0.893448879901752	0.63135372090596	0.908038029386344	1	0.63135372090596	0.63135372090596
GO:0045981	positive regulation of nucleotide metabolic process	0.881172959560155	0.923853526344656	0.896193930617456	0.948290685850625	0.662568956365979	0.928077191462703	0.908038029386344	0.856373442354489	0.918737058738116	0.913741592751068	1	0.786027667569326	0.856373442354489	0.913741592751068	0.786027667569326	0.786027667569326
GO:1900544	positive regulation of purine nucleotide metabolic process	0.881172959560155	0.923853526344656	0.896193930617456	0.948290685850625	0.662568956365979	0.928077191462703	0.908038029386344	0.856373442354489	0.918737058738116	0.913741592751068	1	0.786027667569326	0.856373442354489	0.913741592751068	0.786027667569326	0.786027667569326
GO:0071867	response to monoamine	-0.912296158922548	-0.917191191952449	-1.19693191417168	-0.944323125043224	1.24301439345743	1.17188323190525	0.908193277310924	0.889704058125111	0.612523048669869	0.923265253527479	0.465529916249432	0.477137725015184	0.889704058125111	0.612523048669869	0.465529916249432	0.465529916249432
GO:0071869	response to catecholamine	-0.912296158922548	-0.917191191952449	-1.19693191417168	-0.944323125043224	1.24301439345743	1.17188323190525	0.908193277310924	0.889704058125111	0.612523048669869	0.923265253527479	0.465529916249432	0.477137725015184	0.889704058125111	0.612523048669869	0.465529916249432	0.465529916249432
GO:0072655	establishment of protein localization to mitochondrion	0.90752673939242	0.731768716890842	1.07621987799426	1.20684811024237	1.04318058514203	0.645409679264334	0.908193277310924	1	0.790516832622096	0.675129853364565	0.711574940187834	1	0.908193277310924	0.675129853364565	0.711574940187834	0.675129853364565
GO:0046039	GTP metabolic process	0.897630261036386	0.804177039126485	0.582086549487119	0.644734427646881	-0.770248746555816	-0.833466007826006	0.908193277310924	0.963503424228946	1	1	0.986240744418281	0.891776183181488	0.908193277310924	1	0.891776183181488	0.891776183181488
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	0.894624520818485	1.02456629648063	0.74898212094592	1.07942286577595	1.16182598698238	1.18830989262923	0.908193277310924	0.770600161461965	1	0.813279428879323	0.601873974196497	0.470616265424416	0.770600161461965	0.813279428879323	0.470616265424416	0.470616265424416
GO:0010955	negative regulation of protein processing	0.891174937476949	0.819588370978213	0.942584543291291	0.990365165974488	-0.851359150248966	-1.6520693351773	0.908193277310924	0.960452709635042	0.892592933065971	0.886373476835529	0.913755101730598	0.137093987351547	0.908193277310924	0.886373476835529	0.137093987351547	0.137093987351547
GO:1903318	negative regulation of protein maturation	0.891174937476949	0.819588370978213	0.942584543291291	0.990365165974488	-0.851359150248966	-1.6520693351773	0.908193277310924	0.960452709635042	0.892592933065971	0.886373476835529	0.913755101730598	0.137093987351547	0.908193277310924	0.886373476835529	0.137093987351547	0.137093987351547
GO:0070988	demethylation	0.889320223640952	0.974143262718532	0.892913657780425	0.917854246047293	-0.744226927469296	-0.553898493035739	0.908193277310924	0.821979160097602	0.928663905529392	0.923265253527479	1	1	0.821979160097602	0.923265253527479	1	0.821979160097602
GO:0032371	regulation of sterol transport	-0.888512178280347	-0.787218003271392	-1.03959062599112	0.499324597603322	1.48854181096777	1.48697541918237	0.908193277310924	0.969053195048511	0.819091521894945	1	0.288058355432391	0.201219512195122	0.908193277310924	0.819091521894945	0.201219512195122	0.201219512195122
GO:0032374	regulation of cholesterol transport	-0.888512178280347	-0.787218003271392	-1.03959062599112	0.499324597603322	1.48854181096777	1.48697541918237	0.908193277310924	0.969053195048511	0.819091521894945	1	0.288058355432391	0.201219512195122	0.908193277310924	0.819091521894945	0.201219512195122	0.201219512195122
GO:0042541	hemoglobin biosynthetic process	0.88544646920984	0.970161665429795	1.13681868286223	1.02549106178605	0.726757427547971	-0.68521553348779	0.908193277310924	0.833936496052273	0.783554487363997	0.863272513686303	0.964736323794701	0.984416008921619	0.833936496052273	0.783554487363997	0.964736323794701	0.783554487363997
GO:0006750	glutathione biosynthetic process	0.881511995148773	0.894267621897609	-0.998352973971947	-1.21074989376058	1.53017732397863	1.43092357985182	0.908193277310924	0.888129000972356	0.853094599921529	0.743476200116129	0.258337792045657	0.271243306484273	0.888129000972356	0.743476200116129	0.258337792045657	0.258337792045657
GO:0055091	phospholipid homeostasis	0.881031815138373	0.915835421968216	-1.10663883861962	-1.21360035327333	1.2897232824893	1.37139514595667	0.908193277310924	0.877266209520564	0.792617228661749	0.741604972263012	0.50359636373999	0.319907976981447	0.877266209520564	0.741604972263012	0.319907976981447	0.319907976981447
GO:2001258	negative regulation of cation channel activity	0.880620883740098	0.901979767302767	0.967912363429878	0.867615188281524	-0.841757925932031	-0.897073195507972	0.908193277310924	0.873796302953155	0.885152628684479	0.955711590066107	0.924591530673059	0.837420986093552	0.873796302953155	0.885152628684479	0.837420986093552	0.837420986093552
